timeHist0,timeHist1,timeHist2,timeHist3
1.209600000000004201e+02,5.000000000000000000e-01,2.188910380820105672e+01,2.188910380820118462e+01
1.213800000000004218e+02,5.000000000000000000e-01,2.178017770463637959e+01,2.178017770463650038e+01
1.218000000000004235e+02,5.000000000000000000e-01,2.167630385166900808e+01,2.167630385166913243e+01
1.222200000000004252e+02,5.000000000000000000e-01,2.157717036248917708e+01,2.157717036248929787e+01
1.226400000000004269e+02,5.000000000000000000e-01,2.148248690213297252e+01,2.148248690213310041e+01
1.230600000000004286e+02,5.000000000000000000e-01,2.139198300705724876e+01,2.139198300705736600e+01
1.234800000000004303e+02,5.000000000000000000e-01,2.130540655983143594e+01,2.130540655983155673e+01
1.239000000000004320e+02,5.000000000000000000e-01,2.122252240091822273e+01,2.122252240091835063e+01
1.243200000000004337e+02,5.000000000000000000e-01,2.114311106236211302e+01,2.114311106236223026e+01
1.247400000000004354e+02,5.000000000000000000e-01,2.106696761041115451e+01,2.106696761041127530e+01
1.251600000000004371e+02,5.000000000000000000e-01,2.099390058585640517e+01,2.099390058585651531e+01
1.255800000000004388e+02,5.000000000000000000e-01,2.092373103230857367e+01,2.092373103230869447e+01
1.260000000000004405e+02,5.000000000000000000e-01,2.085629160382601199e+01,2.085629160382612923e+01
1.264200000000004422e+02,5.000000000000000000e-01,2.079142574431674362e+01,2.079142574431686441e+01
1.268400000000004439e+02,5.000000000000000000e-01,2.072898693199881848e+01,2.072898693199893572e+01
1.272600000000004457e+02,5.000000000000000000e-01,2.066883798294596275e+01,2.066883798294607644e+01
1.276800000000004474e+02,5.000000000000000000e-01,2.061085040838998950e+01,2.061085040839010674e+01
1.281000000000004491e+02,5.000000000000000000e-01,2.055490382101375602e+01,2.055490382101386970e+01
1.285200000000004366e+02,5.000000000000000000e-01,2.050088538596160248e+01,2.050088538596171972e+01
1.289400000000004241e+02,5.000000000000000000e-01,2.044868931272761259e+01,2.044868931272772983e+01
1.293600000000004115e+02,5.000000000000000000e-01,2.039821638446471397e+01,2.039821638446483476e+01
1.297800000000003990e+02,5.000000000000000000e-01,2.034937352159623458e+01,2.034937352159635893e+01
1.302000000000003865e+02,5.000000000000000000e-01,2.030207337691177472e+01,2.030207337691189551e+01
1.306200000000003740e+02,5.000000000000000000e-01,2.025623395959620510e+01,2.025623395959631878e+01
1.310400000000003615e+02,5.000000000000000000e-01,2.021177828587837766e+01,2.021177828587849135e+01
1.314600000000003490e+02,5.000000000000000000e-01,2.016863405419870503e+01,2.016863405419881161e+01
1.318800000000003365e+02,5.000000000000000000e-01,2.012673334298407468e+01,2.012673334298418126e+01
1.323000000000003240e+02,5.000000000000000000e-01,2.008601232928946345e+01,2.008601232928958069e+01
1.327200000000003115e+02,5.000000000000000000e-01,2.004641102671761388e+01,2.004641102671772046e+01
1.331400000000002990e+02,5.000000000000000000e-01,2.000787304116592225e+01,2.000787304116603593e+01
1.335600000000002865e+02,5.000000000000000000e-01,1.997034534307320186e+01,1.997034534307332265e+01
1.339800000000002740e+02,5.000000000000000000e-01,1.993377805495061139e+01,1.993377805495073218e+01
1.344000000000002615e+02,5.000000000000000000e-01,1.989812425308174326e+01,1.989812425308186405e+01
1.348200000000002490e+02,5.000000000000000000e-01,1.986333978236842412e+01,1.986333978236852715e+01
1.352400000000002365e+02,5.000000000000000000e-01,1.982938308338105315e+01,1.982938308338117395e+01
1.356600000000002240e+02,5.000000000000000000e-01,1.979621503074803357e+01,1.979621503074814370e+01
1.360800000000002115e+02,5.000000000000000000e-01,1.976379878208602747e+01,1.976379878208614116e+01
1.365000000000001990e+02,5.000000000000000000e-01,1.973209963673634704e+01,1.973209963673646428e+01
1.369200000000001864e+02,5.000000000000000000e-01,1.970108490362810372e+01,1.970108490362821740e+01
1.373400000000001739e+02,5.000000000000000000e-01,1.967072377764111479e+01,1.967072377764122137e+01
1.377600000000001614e+02,5.000000000000000000e-01,1.964098722388880702e+01,1.964098722388892782e+01
1.381800000000001489e+02,5.000000000000000000e-01,1.961184786938429170e+01,1.961184786938439117e+01
1.386000000000001364e+02,5.000000000000000000e-01,1.958327990159249055e+01,1.958327990159260423e+01
1.390200000000001239e+02,5.000000000000000000e-01,1.955525897340789854e+01,1.955525897340801222e+01
1.394400000000001114e+02,5.000000000000000000e-01,1.952776211413016583e+01,1.952776211413028307e+01
1.398600000000000989e+02,5.000000000000000000e-01,1.950076764604103374e+01,1.950076764604115098e+01
1.402800000000000864e+02,5.000000000000000000e-01,1.947425510621414446e+01,1.947425510621425460e+01
1.407000000000000739e+02,5.000000000000000000e-01,1.944820517321502251e+01,1.944820517321513620e+01
1.411200000000000614e+02,5.000000000000000000e-01,1.942259959837285521e+01,1.942259959837296179e+01
1.415400000000000489e+02,5.000000000000000000e-01,1.939742114132749862e+01,1.939742114132760875e+01
1.419600000000000364e+02,5.000000000000000000e-01,1.937265350957576260e+01,1.937265350957587628e+01
1.423800000000000239e+02,5.000000000000000000e-01,1.934828130175992911e+01,1.934828130176004279e+01
1.428000000000000114e+02,5.000000000000000000e-01,1.932428995445860309e+01,1.932428995445870612e+01
1.432199999999999989e+02,5.000000000000000000e-01,1.930066569225677853e+01,1.930066569225688156e+01
1.436399999999999864e+02,5.000000000000000000e-01,1.927739548088631949e+01,1.927739548088642962e+01
1.440599999999999739e+02,5.000000000000000000e-01,1.925446698324266492e+01,1.925446698324277861e+01
1.444799999999999613e+02,5.000000000000000000e-01,1.923186851809559883e+01,1.923186851809571962e+01
1.448999999999999488e+02,5.000000000000000000e-01,1.920958902132499091e+01,1.920958902132510815e+01
1.453199999999999363e+02,5.000000000000000000e-01,1.918761800952258767e+01,1.918761800952269780e+01
1.457399999999999238e+02,5.000000000000000000e-01,1.916594554581174492e+01,1.916594554581186571e+01
1.461599999999999113e+02,5.000000000000000000e-01,1.914456220774686557e+01,1.914456220774698636e+01
1.465799999999998988e+02,5.000000000000000000e-01,1.912345905716247074e+01,1.912345905716258443e+01
1.469999999999998863e+02,5.000000000000000000e-01,1.910262761185117597e+01,1.910262761185128966e+01
1.474199999999998738e+02,5.000000000000000000e-01,1.908205981895683578e+01,1.908205981895696013e+01
1.478399999999998613e+02,5.000000000000000000e-01,1.906174802997696105e+01,1.906174802997707474e+01
1.482599999999998488e+02,5.000000000000000000e-01,1.904168497727459552e+01,1.904168497727469855e+01
1.486799999999998363e+02,5.000000000000000000e-01,1.902186375200706081e+01,1.902186375200716384e+01
1.490999999999998238e+02,5.000000000000000000e-01,1.900227778338408058e+01,1.900227778338418716e+01
1.495199999999998113e+02,5.000000000000000000e-01,1.898292081917364627e+01,1.898292081917374574e+01
1.499399999999997988e+02,5.000000000000000000e-01,1.896378690737904549e+01,1.896378690737914852e+01
1.503599999999997863e+02,5.000000000000000000e-01,1.894487037901557969e+01,1.894487037901569337e+01
1.507799999999997738e+02,5.000000000000000000e-01,1.892616583191930957e+01,1.892616583191942681e+01
1.511999999999997613e+02,5.000000000000000000e-01,1.890766811552511584e+01,1.890766811552522597e+01
1.516199999999997488e+02,5.000000000000000000e-01,1.888937231655485860e+01,1.888937231655497584e+01
1.520399999999997362e+02,5.000000000000000000e-01,1.887127374556022374e+01,1.887127374556032322e+01
1.524599999999997237e+02,5.000000000000000000e-01,1.885336792426804564e+01,1.885336792426815222e+01
1.528799999999997112e+02,5.000000000000000000e-01,1.883565057367982476e+01,1.883565057367992779e+01
1.532999999999996987e+02,5.000000000000000000e-01,1.881811760287906310e+01,1.881811760287917679e+01
1.537199999999996862e+02,5.000000000000000000e-01,1.880076509850405486e+01,1.880076509850415789e+01
1.541399999999996737e+02,5.000000000000000000e-01,1.878358931484523708e+01,1.878358931484535432e+01
1.545599999999996612e+02,5.000000000000000000e-01,1.876658666453004898e+01,1.876658666453015911e+01
1.549799999999996487e+02,5.000000000000000000e-01,1.874975370975900901e+01,1.874975370975911915e+01
1.553999999999996362e+02,5.000000000000000000e-01,1.873308715406024660e+01,1.873308715406035319e+01
1.558199999999996237e+02,5.000000000000000000e-01,1.871658383453101138e+01,1.871658383453111441e+01
1.562399999999996112e+02,5.000000000000000000e-01,1.870024071453678616e+01,1.870024071453689629e+01
1.566599999999995987e+02,5.000000000000000000e-01,1.868405487684055188e+01,1.868405487684066202e+01
1.570799999999995862e+02,5.000000000000000000e-01,1.866802351713606001e+01,1.866802351713617369e+01
1.574999999999995737e+02,5.000000000000000000e-01,1.865214393796120618e+01,1.865214393796131986e+01
1.579199999999995612e+02,5.000000000000000000e-01,1.863641354296829178e+01,1.863641354296839836e+01
1.583399999999995487e+02,5.000000000000000000e-01,1.862082983152991034e+01,1.862082983153002402e+01
1.587599999999995362e+02,5.000000000000000000e-01,1.860539039366042857e+01,1.860539039366052805e+01
1.591799999999995237e+02,5.000000000000000000e-01,1.859009290523379221e+01,1.859009290523389168e+01
1.595999999999995111e+02,5.000000000000000000e-01,1.857493512348038323e+01,1.857493512348048625e+01
1.600199999999994986e+02,5.000000000000000000e-01,1.855991488274581158e+01,1.855991488274591816e+01
1.604399999999994861e+02,5.000000000000000000e-01,1.854503009049615869e+01,1.854503009049625817e+01
1.608599999999994736e+02,5.000000000000000000e-01,1.853027872355488626e+01,1.853027872355501060e+01
1.612799999999994611e+02,5.000000000000000000e-01,1.851565882455778578e+01,1.851565882455789236e+01
1.616999999999994486e+02,5.000000000000000000e-01,1.850116849861237256e+01,1.850116849861247204e+01
1.621199999999994361e+02,5.000000000000000000e-01,1.848680591015036256e+01,1.848680591015046915e+01
1.625399999999994236e+02,5.000000000000000000e-01,1.847256927996103570e+01,1.847256927996115294e+01
1.629599999999994111e+02,5.000000000000000000e-01,1.845845688239501925e+01,1.845845688239512583e+01
1.633799999999993986e+02,5.000000000000000000e-01,1.844446704272824178e+01,1.844446704272834481e+01
1.637999999999993861e+02,5.000000000000000000e-01,1.843059813467674246e+01,1.843059813467684904e+01
1.642199999999993736e+02,5.000000000000000000e-01,1.841684857805303466e+01,1.841684857805314124e+01
1.646399999999993611e+02,5.000000000000000000e-01,1.840321683655590590e+01,1.840321683655601959e+01
1.650599999999993486e+02,5.000000000000000000e-01,1.838970141568568195e+01,1.838970141568579209e+01
1.654799999999993361e+02,5.000000000000000000e-01,1.837630086077730596e+01,1.837630086077740899e+01
1.658999999999993236e+02,5.000000000000000000e-01,1.836301375514457845e+01,1.836301375514468504e+01
1.663199999999993111e+02,5.000000000000000000e-01,1.834983871832879743e+01,1.834983871832891467e+01
1.667399999999992986e+02,5.000000000000000000e-01,1.833677440444567353e+01,1.833677440444577655e+01
1.671599999999992860e+02,5.000000000000000000e-01,1.832381950062451992e+01,1.832381950062462295e+01
1.675799999999992735e+02,5.000000000000000000e-01,1.831097272553478206e+01,1.831097272553488864e+01
1.679999999999992610e+02,5.000000000000000000e-01,1.829823282799418394e+01,1.829823282799429052e+01
1.684199999999992485e+02,5.000000000000000000e-01,1.828559858565400020e+01,1.828559858565410323e+01
1.688399999999992360e+02,5.000000000000000000e-01,1.827306880375684983e+01,1.827306880375694931e+01
1.692599999999992235e+02,5.000000000000000000e-01,1.826064231396284043e+01,1.826064231396294701e+01
1.696799999999992110e+02,5.000000000000000000e-01,1.824831797323983906e+01,1.824831797323994209e+01
1.700999999999991985e+02,5.000000000000000000e-01,1.823609466281426705e+01,1.823609466281437719e+01
1.705199999999991860e+02,5.000000000000000000e-01,1.822397128717897985e+01,1.822397128717908643e+01
1.709399999999991735e+02,5.000000000000000000e-01,1.821194677315455834e+01,1.821194677315465782e+01
1.713599999999991610e+02,5.000000000000000000e-01,1.820002006900123703e+01,1.820002006900133651e+01
1.717799999999991485e+02,5.000000000000000000e-01,1.818819014357834618e+01,1.818819014357844566e+01
1.721999999999991360e+02,5.000000000000000000e-01,1.817645598554849684e+01,1.817645598554859987e+01
1.726199999999991235e+02,5.000000000000000000e-01,1.816481660262399700e+01,1.816481660262410003e+01
1.730399999999991110e+02,5.000000000000000000e-01,1.815327102085294086e+01,1.815327102085305455e+01
1.734599999999990985e+02,5.000000000000000000e-01,1.814181828394280416e+01,1.814181828394291074e+01
1.738799999999990860e+02,5.000000000000000000e-01,1.813045745261911534e+01,1.813045745261922193e+01
1.742999999999990735e+02,5.000000000000000000e-01,1.811918760401761119e+01,1.811918760401771422e+01
1.747199999999990609e+02,5.000000000000000000e-01,1.810800783110747503e+01,1.810800783110757806e+01
1.751399999999990484e+02,5.000000000000000000e-01,1.809691724214421882e+01,1.809691724214432185e+01
1.755599999999990359e+02,5.000000000000000000e-01,1.808591496015026223e+01,1.808591496015036526e+01
1.759799999999990234e+02,5.000000000000000000e-01,1.807500012242185505e+01,1.807500012242196874e+01
1.763999999999990109e+02,5.000000000000000000e-01,1.806417188006062347e+01,1.806417188006073360e+01
1.768199999999989984e+02,5.000000000000000000e-01,1.805342939752839015e+01,1.805342939752850384e+01
1.772399999999989859e+02,5.000000000000000000e-01,1.804277185222410296e+01,1.804277185222421309e+01
1.776599999999989734e+02,5.000000000000000000e-01,1.803219843408137280e+01,1.803219843408147227e+01
1.780799999999989609e+02,5.000000000000000000e-01,1.802170834518559772e+01,1.802170834518570786e+01
1.784999999999989484e+02,5.000000000000000000e-01,1.801130079940959305e+01,1.801130079940969964e+01
1.789199999999989359e+02,5.000000000000000000e-01,1.800097502206651967e+01,1.800097502206662980e+01
1.793399999999989234e+02,5.000000000000000000e-01,1.799073024957932887e+01,1.799073024957944611e+01
1.797599999999989109e+02,5.000000000000000000e-01,1.798056572916571128e+01,1.798056572916582851e+01
1.801799999999988984e+02,5.000000000000000000e-01,1.797048071853761897e+01,1.797048071853771845e+01
1.805999999999988859e+02,5.000000000000000000e-01,1.796047448561461835e+01,1.796047448561472493e+01
1.810199999999988734e+02,5.000000000000000000e-01,1.795054630825043418e+01,1.795054630825054431e+01
1.814399999999988609e+02,5.000000000000000000e-01,1.794069547397166886e+01,1.794069547397176834e+01
1.818599999999988484e+02,5.000000000000000000e-01,1.793092127972817096e+01,1.793092127972828109e+01
1.822799999999988358e+02,5.000000000000000000e-01,1.792122303165461972e+01,1.792122303165472630e+01
1.826999999999988233e+02,5.000000000000000000e-01,1.791160004484221702e+01,1.791160004484232360e+01
1.831199999999988108e+02,5.000000000000000000e-01,1.790205164312046193e+01,1.790205164312057207e+01
1.835399999999987983e+02,5.000000000000000000e-01,1.789257715884812683e+01,1.789257715884823696e+01
1.839599999999987858e+02,5.000000000000000000e-01,1.788317593271305483e+01,1.788317593271316142e+01
1.843799999999987733e+02,5.000000000000000000e-01,1.787384731354022449e+01,1.787384731354034173e+01
1.847999999999987608e+02,5.000000000000000000e-01,1.786459065810788616e+01,1.786459065810799274e+01
1.852199999999987483e+02,5.000000000000000000e-01,1.785540533097082871e+01,1.785540533097093885e+01
1.856399999999987358e+02,5.000000000000000000e-01,1.784629070429108566e+01,1.784629070429118158e+01
1.860599999999987233e+02,5.000000000000000000e-01,1.783724615767500055e+01,1.783724615767511068e+01
1.864799999999987108e+02,5.000000000000000000e-01,1.782827107801691824e+01,1.782827107801702482e+01
1.868999999999986983e+02,5.000000000000000000e-01,1.781936485934864223e+01,1.781936485934874526e+01
1.873199999999986858e+02,5.000000000000000000e-01,1.781052690269467575e+01,1.781052690269477878e+01
1.877399999999986733e+02,5.000000000000000000e-01,1.780175661593294834e+01,1.780175661593306202e+01
1.881599999999986608e+02,5.000000000000000000e-01,1.779305341366055870e+01,1.779305341366065818e+01
1.885799999999986483e+02,5.000000000000000000e-01,1.778441671706433169e+01,1.778441671706442406e+01
